pig_id,birth_date,age_days,stage,birth_weight,current_weight,adg,weight_deviation_pct,adg_deviation_pct,weight_label
PIG-0001,2024-03-19,83,grower,0.97,40.2,0.4727,-5.41,-27.28,Normal
PIG-0002,2024-05-02,39,nursery,1.78,22.7,0.5364,44.13,41.16,Overweight
PIG-0003,2024-02-29,102,grower,1.14,37.0,0.3516,-12.94,-45.91,Normal
PIG-0004,2023-12-26,167,finisher,1.14,137.2,0.8147,61.41,1.84,Overweight
PIG-0005,2024-05-28,13,piglet,1.2,3.3,0.1615,-12.0,-35.38,Normal
PIG-0006,2024-05-22,19,piglet,1.16,2.3,0.06,-38.67,-76.0,Underweight
PIG-0007,2024-01-24,138,finisher,1.21,96.0,0.6869,12.94,-14.14,Normal
PIG-0008,2024-05-16,25,nursery,0.92,5.8,0.1952,-63.17,-48.63,Underweight
PIG-0009,2024-03-08,94,grower,1.67,43.1,0.4407,1.41,-32.19,Normal
PIG-0010,2024-01-12,150,finisher,1.72,83.7,0.5465,-1.53,-31.68,Normal
PIG-0011,2024-05-26,15,piglet,1.25,2.3,0.07,-38.67,-72.0,Underweight
PIG-0012,2024-02-01,130,finisher,1.32,115.1,0.8752,35.41,9.4,Overweight
PIG-0013,2024-04-16,55,nursery,1.33,14.7,0.2431,-6.67,-36.03,Normal
PIG-0014,2024-05-31,10,piglet,1.3,6.7,0.54,78.67,116.0,Overweight
PIG-0015,2024-05-18,23,nursery,1.15,8.7,0.3283,-44.76,-13.62,Underweight
PIG-0016,2024-02-19,112,grower,1.18,40.8,0.3537,-4.0,-45.58,Normal
PIG-0017,2024-02-23,108,grower,1.31,41.5,0.3721,-2.35,-42.75,Normal
PIG-0018,2024-05-23,18,piglet,1.79,3.4,0.0894,-9.33,-64.22,Normal
PIG-0019,2024-04-09,62,nursery,1.57,15.8,0.2295,0.32,-39.6,Normal
PIG-0020,2024-05-17,24,nursery,1.46,5.8,0.1808,-63.17,-52.41,Underweight
PIG-0021,2024-01-20,142,finisher,1.26,102.7,0.7144,20.82,-10.7,Overweight
PIG-0022,2024-02-22,109,grower,1.54,68.9,0.618,62.12,-4.93,Overweight
PIG-0023,2024-05-25,16,piglet,1.56,7.1,0.3462,89.33,38.5,Overweight
PIG-0024,2024-01-17,145,finisher,0.95,56.9,0.3859,-33.06,-51.77,Underweight
PIG-0025,2024-05-09,32,nursery,1.4,17.9,0.5156,13.65,35.69,Normal
PIG-0026,2024-04-13,58,nursery,1.75,16.5,0.2543,4.76,-33.08,Normal
PIG-0027,2023-12-31,162,finisher,1.65,112.3,0.683,32.12,-14.62,Overweight
PIG-0028,2024-01-01,161,finisher,1.32,128.9,0.7924,51.65,-0.95,Overweight
PIG-0029,2024-01-12,150,finisher,1.35,105.9,0.697,24.59,-12.87,Overweight
PIG-0030,2024-05-25,16,piglet,1.27,3.8,0.1581,1.33,-36.75,Normal
PIG-0031,2024-01-14,148,finisher,1.68,85.6,0.567,0.71,-29.12,Normal
PIG-0032,2024-01-12,150,finisher,1.31,50.6,0.3286,-40.47,-58.93,Underweight
PIG-0033,2024-02-29,102,grower,1.08,48.1,0.461,13.18,-29.08,Normal
PIG-0034,2024-05-28,13,piglet,0.94,5.5,0.3508,46.67,40.31,Overweight
PIG-0035,2024-04-14,57,nursery,1.33,17.4,0.2819,10.48,-25.81,Normal
PIG-0036,2024-05-29,12,piglet,1.61,4.6,0.2492,22.67,-0.33,Overweight
PIG-0037,2024-01-19,143,finisher,1.22,84.3,0.581,-0.82,-27.38,Normal
PIG-0038,2024-05-06,35,nursery,1.75,28.6,0.7671,81.59,101.88,Overweight
PIG-0039,2024-03-27,75,grower,1.64,42.7,0.5475,0.47,-15.77,Normal
PIG-0040,2024-02-23,108,grower,1.06,36.8,0.3309,-13.41,-49.09,Normal
PIG-0041,2024-05-04,37,nursery,1.39,7.3,0.1597,-53.65,-57.97,Underweight
PIG-0042,2024-01-23,139,finisher,1.43,63.6,0.4473,-25.18,-44.09,Underweight
PIG-0043,2024-05-10,31,nursery,1.42,17.2,0.509,9.21,33.96,Normal
PIG-0044,2024-01-15,147,finisher,1.39,92.2,0.6178,8.47,-22.78,Normal
PIG-0045,2024-03-23,79,grower,1.67,38.9,0.4713,-8.47,-27.5,Normal
PIG-0046,2024-01-18,144,finisher,1.4,97.1,0.6646,14.24,-16.93,Normal
PIG-0047,2024-04-24,47,nursery,1.15,18.0,0.3585,14.29,-5.66,Normal
PIG-0048,2024-05-14,27,nursery,1.46,15.5,0.52,-1.59,36.84,Normal
PIG-0049,2024-01-13,149,finisher,1.55,87.2,0.5748,2.59,-28.15,Normal
PIG-0050,2024-01-15,147,finisher,1.05,134.5,0.9078,58.24,13.48,Overweight
PIG-0051,2023-12-29,164,finisher,1.39,73.2,0.4379,-13.88,-45.27,Normal
PIG-0052,2024-04-22,49,nursery,1.15,8.5,0.15,-46.03,-60.53,Underweight
PIG-0053,2024-03-06,96,grower,1.64,40.7,0.4069,-4.24,-37.4,Normal
PIG-0054,2024-05-16,25,nursery,0.96,32.5,1.2616,106.35,232.0,Overweight
PIG-0055,2024-01-21,141,finisher,1.37,74.8,0.5208,-12.0,-34.9,Normal
PIG-0056,2024-05-24,17,piglet,1.41,3.9,0.1465,4.0,-41.41,Normal
PIG-0057,2024-01-17,145,finisher,1.75,97.1,0.6576,14.24,-17.8,Normal
PIG-0058,2024-05-25,16,piglet,1.4,3.6,0.1375,-4.0,-45.0,Normal
PIG-0059,2024-01-03,159,finisher,1.12,91.9,0.5709,8.12,-28.63,Normal
PIG-0060,2024-04-18,53,nursery,1.68,14.3,0.2381,-9.21,-37.34,Normal
PIG-0061,2024-02-03,128,finisher,1.72,52.6,0.3975,-38.12,-50.31,Underweight
PIG-0062,2024-01-25,137,finisher,1.31,77.7,0.5576,-8.59,-30.3,Normal
PIG-0063,2024-02-21,110,grower,1.19,20.9,0.1792,-50.82,-72.43,Underweight
PIG-0064,2024-03-21,81,grower,1.28,24.7,0.2891,-41.88,-55.52,Underweight
PIG-0065,2024-02-11,120,grower,1.08,58.4,0.4777,37.41,-26.51,Overweight
PIG-0066,2024-01-12,150,finisher,1.56,86.9,0.5689,2.24,-28.88,Normal
PIG-0067,2024-02-14,117,grower,1.59,40.9,0.336,-3.76,-48.31,Normal
PIG-0068,2024-03-09,93,grower,1.09,42.2,0.442,-0.71,-31.99,Normal
PIG-0069,2024-03-25,77,grower,1.61,56.0,0.7064,31.76,8.67,Overweight
PIG-0070,2024-04-07,64,nursery,1.31,17.8,0.2577,13.02,-32.2,Normal
PIG-0071,2024-04-24,47,nursery,1.64,13.4,0.2502,-14.92,-34.15,Normal
PIG-0072,2024-04-08,63,nursery,1.06,16.9,0.2514,7.3,-33.83,Normal
PIG-0073,2024-05-20,21,piglet,1.75,3.9,0.1024,4.0,-59.05,Normal
PIG-0074,2024-01-14,148,finisher,1.54,30.2,0.1936,-64.47,-75.79,Underweight
PIG-0075,2024-03-25,77,grower,1.03,76.7,0.9827,80.47,51.19,Overweight
PIG-0076,2024-01-27,135,finisher,1.28,125.7,0.9216,47.88,15.2,Overweight
PIG-0077,2024-02-04,127,finisher,1.03,90.6,0.7053,6.59,-11.84,Normal
PIG-0078,2024-03-14,88,grower,1.14,38.5,0.4245,-9.41,-34.69,Normal
PIG-0079,2024-02-16,115,grower,1.18,15.5,0.1245,-63.53,-80.84,Underweight
PIG-0080,2024-03-28,74,grower,1.51,75.0,0.9931,76.47,52.79,Overweight
PIG-0081,2024-01-06,156,finisher,1.32,34.3,0.2114,-59.65,-73.57,Underweight
PIG-0082,2024-05-22,19,piglet,1.52,2.6,0.0568,-30.67,-77.26,Underweight
PIG-0083,2024-05-10,31,nursery,1.41,9.0,0.2448,-42.86,-35.57,Underweight
PIG-0084,2024-01-30,132,finisher,1.16,100.3,0.7511,18.0,-6.12,Overweight
PIG-0085,2024-02-23,108,grower,1.41,32.1,0.2842,-24.47,-56.28,Underweight
PIG-0086,2024-04-28,43,nursery,1.28,14.0,0.2958,-11.11,-22.15,Normal
PIG-0087,2024-03-14,88,grower,0.98,44.4,0.4934,4.47,-24.09,Normal
PIG-0088,2024-05-02,39,nursery,1.18,17.6,0.421,11.75,10.8,Normal
PIG-0089,2024-02-05,126,finisher,1.08,86.2,0.6756,1.41,-15.56,Normal
PIG-0090,2024-02-23,108,grower,1.54,40.3,0.3589,-5.18,-44.79,Normal
PIG-0091,2024-05-30,11,piglet,0.93,3.8,0.2609,1.33,4.36,Normal
PIG-0092,2024-05-21,20,piglet,1.42,3.9,0.124,4.0,-50.4,Normal
PIG-0093,2024-01-19,143,finisher,1.2,75.2,0.5175,-11.53,-35.31,Normal
PIG-0094,2024-01-15,147,finisher,0.95,106.1,0.7153,24.82,-10.59,Overweight
PIG-0095,2024-03-21,81,grower,1.22,43.3,0.5195,1.88,-20.08,Normal
PIG-0096,2024-03-14,88,grower,1.46,67.8,0.7539,59.53,15.98,Overweight
PIG-0097,2024-03-12,90,grower,1.2,26.8,0.2844,-36.94,-56.24,Underweight
PIG-0098,2024-01-09,153,finisher,1.28,125.2,0.8099,47.29,1.24,Overweight
PIG-0099,2024-02-03,128,finisher,1.1,76.5,0.5891,-10.0,-26.37,Normal
PIG-0100,2024-01-13,149,finisher,1.6,47.1,0.3054,-44.59,-61.83,Underweight
PIG-0101,2024-02-14,117,grower,1.74,36.7,0.2988,-13.65,-54.03,Normal
PIG-0102,2024-05-23,18,piglet,1.74,4.0,0.1256,6.67,-49.78,Normal
PIG-0103,2024-05-17,24,nursery,1.14,14.7,0.565,-6.67,48.68,Normal
PIG-0104,2024-04-01,70,nursery,1.15,14.1,0.185,-10.48,-51.32,Normal
PIG-0105,2024-02-09,122,finisher,0.95,77.3,0.6258,-9.06,-21.77,Normal
PIG-0106,2024-05-24,17,piglet,0.96,6.4,0.32,70.67,28.0,Overweight
PIG-0107,2024-05-25,16,piglet,1.01,3.6,0.1619,-4.0,-35.25,Normal
PIG-0108,2024-03-22,80,grower,1.72,42.1,0.5048,-0.94,-22.35,Normal
PIG-0109,2023-12-27,166,finisher,0.91,99.1,0.5915,16.59,-26.06,Overweight
PIG-0110,2024-01-14,148,finisher,0.96,86.0,0.5746,1.18,-28.18,Normal
PIG-0111,2024-02-16,115,grower,1.7,42.7,0.3565,0.47,-45.15,Normal
PIG-0112,2024-03-29,73,grower,1.29,46.8,0.6234,10.12,-4.09,Normal
PIG-0113,2024-03-03,99,grower,1.68,28.6,0.2719,-32.71,-58.17,Underweight
PIG-0114,2024-03-13,89,grower,1.7,62.8,0.6865,47.76,5.62,Overweight
PIG-0115,2024-06-04,6,piglet,1.21,4.1,0.4817,9.33,92.67,Normal
PIG-0116,2024-02-12,119,grower,1.11,40.9,0.3344,-3.76,-48.56,Normal
PIG-0117,2024-03-11,91,grower,1.6,44.8,0.4747,5.41,-26.97,Normal
PIG-0118,2024-04-27,44,nursery,1.28,5.4,0.0936,-65.71,-75.36,Underweight
PIG-0119,2024-01-05,157,finisher,1.74,103.6,0.6488,21.88,-18.9,Overweight
PIG-0120,2024-05-11,30,nursery,1.48,13.6,0.404,-13.65,6.32,Normal
PIG-0121,2024-02-04,127,finisher,1.61,117.2,0.9102,37.88,13.77,Overweight
PIG-0122,2024-05-25,16,piglet,1.41,7.1,0.3556,89.33,42.25,Overweight
PIG-0123,2024-04-15,56,nursery,1.05,15.5,0.258,-1.59,-32.1,Normal
PIG-0124,2024-03-28,74,grower,1.4,29.8,0.3838,-29.88,-40.96,Underweight
PIG-0125,2024-05-07,34,nursery,1.5,30.2,0.8441,91.75,122.14,Overweight
PIG-0126,2024-04-07,64,nursery,1.72,16.0,0.2231,1.59,-41.28,Normal
